3,3,0,247,1
3,3,1,46,1
3,3,2,46,1
3,3,3,49,0
3,3,4,46,1
3,3,5,46,1
3,3,6,247,1
3,4,0,247,0
3,4,1,0,0
3,4,2,0,0
3,4,3,46,1
3,4,4,0,0
3,4,5,0,0
3,4,6,247,0
3,5,0,247,0
3,5,1,0,0
3,5,2,0,0
3,5,3,46,1
3,5,4,0,0
3,5,5,0,0
3,5,6,247,0
3,6,0,247,0
3,6,1,247,0
3,6,2,247,0
3,6,3,247,1
3,6,4,247,0
3,6,5,247,0
3,6,6,247,0
4,0,0,41,0
4,0,1,57,0
4,0,2,41,0
4,0,3,247,3
4,0,4,41,0
4,0,5,57,0
4,0,6,41,0
4,1,0,57,0
4,1,1,0,0
4,1,2,0,0
4,1,3,0,0
4,1,4,0,0
4,1,5,0,0
4,1,6,57,0
4,2,0,41,0
4,2,1,0,0
4,2,2,0,0
4,2,3,0,0
4,2,4,0,0
4,2,5,0,0
4,2,6,41,0
4,3,0,247,0
4,3,1,0,0
4,3,2,0,0
4,3,3,46,1
4,3,4,0,0
4,3,5,0,0
4,3,6,247,0
4,4,0,41,0
4,4,1,0,0
4,4,2,0,0
4,4,3,0,0
4,4,4,0,0
4,4,5,0,0
4,4,6,41,0
4,5,0,57,0
4,5,1,0,0
4,5,2,0,0
4,5,3,0,0
4,5,4,0,0
4,5,5,0,0
4,5,6,57,0
4,6,0,41,0
4,6,1,57,0
4,6,2,41,0
4,6,3,247,0
4,6,4,41,0
4,6,5,57,0
4,6,6,41,0
5,0,0,57,0
5,0,1,41,0
5,0,2,57,0
5,0,3,247,3
5,0,4,57,0
5,0,5,41,0
5,0,6,57,0
5,1,0,41,0
5,1,1,0,0
5,1,2,0,0
5,1,3,0,0
5,1,4,0,0
5,1,5,0,0
5,1,6,41,0
5,2,0,57,0
5,2,1,0,0
5,2,2,0,0
5,2,3,0,0
5,2,4,0,0
5,2,5,0,0
5,2,6,57,0
5,3,0,247,0
5,3,1,0,0
5,3,2,0,0
5,3,3,46,1
5,3,4,0,0
5,3,5,0,0
5,3,6,247,0
5,4,0,57,0
5,4,1,0,0
5,4,2,0,0
5,4,3,0,0
5,4,4,0,0
5,4,5,0,0
5,4,6,57,0
5,5,0,41,0
5,5,1,0,0
5,5,2,0,0
5,5,3,0,0
5,5,4,0,0
5,5,5,0,0
5,5,6,41,0
5,6,0,57,0
5,6,1,41,0
5,6,2,57,0
5,6,3,247,0
5,6,4,57,0
5,6,5,41,0
5,6,6,57,0
6,0,0,247,2
6,0,1,57,0
6,0,2,41,0
6,0,3,247,0
6,0,4,41,0
6,0,5,57,0
6,0,6,247,2
6,1,0,57,0
6,1,1,41,0
6,1,2,57,0
6,1,3,247,0
6,1,4,57,0
6,1,5,41,0
6,1,6,57,0
6,2,0,41,0
6,2,1,57,0
6,2,2,41,0
6,2,3,247,0
6,2,4,41,0
6,2,5,57,0
6,2,6,41,0
6,3,0,247,0
6,3,1,247,0
6,3,2,247,0
6,3,3,247,1
6,3,4,247,0
6,3,5,247,0
6,3,6,247,0
6,4,0,41,0
6,4,1,57,0
6,4,2,41,0
6,4,3,247,0
6,4,4,41,0
6,4,5,57,0
6,4,6,41,0
6,5,0,57,0
6,5,1,41,0
6,5,2,57,0
6,5,3,247,0
6,5,4,57,0
6,5,5,41,0
6,5,6,57,0
6,6,0,247,2
6,6,1,57,0
6,6,2,41,0
6,6,3,247,0
6,6,4,41,0
6,6,5,57,0
6,6,6,247,2
